"country","population","gdp_ppp","co2","ch4","n2o","sector","economy"
"India",1236686732,6142389,1946.324715,628.4949196,268.5160353,"energy","big"
"Indonesia",246864191,2185985,1668.579582,220.3441723,89.95815282,"forestry","big"
"Iran",76424443,1240638,590.7394964,92.55382935,25.82711613,"energy","big"
"Iraq",32578209,464055,139.5527,112.3965958,4.375229285,"energy","big"
"Ireland",4586897,204912,35.755616,13.8525236,8.242978199,"energy","big"
"Israel",7910500,241413,75.84233672,7.420023139,1.573769621,"energy","big"
"Italy",59539717,2083456,358.0682706,40.88513644,21.19158386,"energy","big"
"Jamaica",2707805,23073,7.8433,0.710999243,0.558403224,"energy","small"
"Japan",127561489,4463071,1111.937554,21.87154458,19.14392098,"energy","big"
"Jordan",6318000,71648,21.7,4.244581172,0.805508465,"energy","medium"
"Kazakhstan",16791425,361111,234.3879396,47.12202108,8.948651939,"energy","big"
"Kenya",43178141,113474,20.55785,30.08929725,18.7184424,"agriculture","medium"
"Kiribati",100786,179,0.05489,0.016572146,0.004179522,"waste","small"
"Korea, Rep. (South)",50004441,1595195,585.3058196,28.76545329,20.65755085,"energy","big"
"Kuwait",3250496,267704,92.740344,107.3681355,0.266519791,"energy","big"
"Kyrgyzstan",5607200,16092,-5.77265,3.755269681,1.729614351,"energy","small"
"Laos",6645827,29116,24.93821,8.317199073,3.01752708,"forestry","medium"
"Latvia",2034319,42207,-8.24468,2.030527144,2.284505424,"energy","medium"
"Lebanon",4424888,73599,20.98184,2.07036065,0.65959554,"energy","medium"
"Lesotho",2051545,4904,0.23368,1.115123393,0.685304779,"agriculture","small"
"Liberia",4190435,3279,15.53634,0.967146564,0.31121664,"forestry","small"
"Libya",6154623,141754,51.15584,77.42419454,1.582975351,"energy","medium"
"Lithuania",2987773,70095,18.892962,3.285388175,3.692142176,"energy","medium"
"Luxembourg",530946,47335,10.22364,0.452791745,0.396766472,"energy","medium"
"Macedonia, FYR",2105575,23726,8.72369,1.823094124,0.578555847,"energy","small"
"Madagascar",22293914,30636,32.92297,16.1169407,8.564157043,"forestry","medium"
"Malawi",15906483,11769,7.67736,5.21843688,3.687036889,"forestry","small"
"Malaysia",29239927,640946,352.8484432,64.0369089,11.00598778,"energy","big"
"Mali",14853572,23805,7.31487,15.43166378,12.47107228,"agriculture","small"
"Malta",419455,11858,2.52,0.274134491,0.055709453,"other","small"
"Mauritania",3796141,10736,2.92764,5.360414253,2.853720839,"agriculture","small"
"Mauritius",1255882,20911,3.69002,1.400689682,0.300688759,"energy","small"
"Mexico",120847477,1971788,484.5445342,191.0316076,51.24795157,"energy","big"
"Moldova",3559519,14774,6.78039,3.002538715,0.83707676,"energy","small"
"Mongolia",2796484,23203,39.46793,9.959831064,9.666685393,"forestry","small"
"Montenegro",621081,8510,2.3665,0.470549722,0.141418755,"energy","small"
"Morocco",32521143,224110,52.90906,11.15593678,8.16553306,"energy","big"
"Mozambique",25203395,25718,32.81682,13.50919551,11.00709986,"forestry","small"
"Namibia",2259393,20323,11.22149,5.618592652,5.628025048,"agriculture","small"
"Nepal",27474377,58197,10.40352,22.59615606,7.293093383,"agriculture","medium"
"Netherlands",16754962,762084,177.315178,18.06854194,8.946881871,"energy","big"
"New Zealand",4408100,143103,14.87165267,27.2423474,14.98268193,"agriculture","medium"
"Nicaragua",5991733,26121,33.10948,6.60181058,2.888400258,"forestry","medium"
"Niger",17157042,15189,2.19976,14.4365404,9.444554535,"agriculture","small"
"Nigeria",168833776,893276,267.29725,169.0540345,38.19341914,"forestry","big"
"Norway",5018573,315023,14.01460521,4.113093512,4.911859682,"energy","big"
"Oman",3314001,147581,69.934,38.05404112,0.70327556,"energy","medium"
"Pakistan",179160111,777020,173.7944573,112.6592133,53.9753139,"energy","big"
"Palau",20754,307,0,0.014403879,0.000695876,"waste","small"
"Panama",3802281,67023,15.92976,4.497492898,1.376046112,"other","medium"
"Papua New Guinea",7167010,17746,89.28607,5.610155095,4.959600957,"forestry","small"
"Paraguay",6687361,46647,77.46528,23.63203676,9.699442301,"forestry","medium"
"Peru",29987800,327244,120.6338476,27.38603164,10.75988508,"forestry","big"
"Philippines",96706764,580754,86.18202918,54.80842008,12.53714838,"energy","big"
"Poland",38535873,865056,257.7030141,35.42959604,25.28786174,"energy","big"
"Portugal",10514844,274913,52.50231,11.94829549,3.361355031,"energy","big"
"Qatar",2050514,262094,79.13094582,4.223693301,1.578011319,"energy","big"
"Romania",20058035,351057,71.87893594,24.83934017,11.40784697,"energy","big"
"Russian Federation",143178000,3337450,1598.881505,541.9464343,78.15037743,"energy","big"
"Rwanda",11457801,16046,-0.03659,3.940861747,1.78847445,"agriculture","small"
"Saint Kitts & Nevis",53584,1077,0.25068,0.061928754,0.013291414,"waste","small"
"Samoa",188889,1075,0.11083,0.21845506,0.04598976,"agriculture","small"
"Sao Tome & Principe",188098,534,0.13784,0.045115893,0.02649038,"agriculture","small"
"Saudi Arabia",28287855,1446136,480.2278169,34.57424438,7.250682819,"energy","big"
"Senegal",13726021,29834,11.50738,8.685884283,7.837602784,"agriculture","medium"
"Serbia",7199077,90023,-31.18829,7.054780708,4.650727764,"energy","medium"
"Sierra Leone",5978727,8629,7.0022,4.717867663,1.22044344,"forestry","small"
"Singapore",5312400,396354,49.75523,2.347265574,1.213236938,"other","big"
"Slovakia",5407579,137484,26.93551518,4.714100995,1.714774047,"energy","medium"
"Slovenia",2057159,56946,0.54985,1.767062248,0.800103023,"energy","medium"
"Solomon Islands",549598,1092,1.95271,0.32981078,0.021250319,"forestry","small"
"South Africa",52341695,647704,383.221997,45.91218835,22.76093279,"energy","big"
"Spain",46773055,1495368,259.499251,38.30971269,20.01648943,"energy","big"
"Sri Lanka",20328000,180015,22.46871,19.04590575,3.373167698,"energy","big"
"Sudan",37195349,131862,38.22624,89.4920644,49.0111856,"agriculture","medium"
"Suriname",534541,8154,7.21605,1.00897814,0.361679515,"forestry","small"
"Swaziland",1230985,7866,1.05321,1.321517002,0.467399984,"agriculture","small"
"Sweden",9519374,411835,19.420796,5.180607267,5.275349924,"energy","big"
"Switzerland",7996861,436414,40.4751152,4.097432601,2.382795422,"energy","big"
"Tajikistan",8008990,18583,2.74,4.051438207,2.032216579,"agriculture","small"
"Tanzania",47783107,105408,108.09476,36.59903945,26.92501216,"forestry","medium"
"Thailand",66785001,917374,271.3358313,76.02928932,23.10539278,"energy","big"
"Togo",6642928,8728,1.56178,2.526091664,1.666207612,"energy","small"
"Tonga",104941,538,0.18884,0.122992299,0.078508915,"waste","small"
"Trinidad & Tobago",1337439,38900,38.997676,0.642111785,0.380393382,"energy","medium"
"Tunisia",10777500,114339,22.5087,4.50620603,2.995328707,"energy","medium"
"Turkey",73997128,1336178,303.413467,60.06274065,24.99175307,"energy","big"
"Turkmenistan",5172931,64455,65.21140364,39.28186243,3.777798206,"energy","medium"
"Uganda",36345860,58971,20.32909,14.80615559,14.27630475,"agriculture","medium"
"Ukraine",45593300,379898,262.1882173,76.33842842,26.34681051,"energy","big"
"United Arab Emirates",9205651,525132,181.084958,26.01271106,7.352240566,"energy","big"
"United Kingdom",63700300,2327314,460.6912552,50.78693074,28.60013763,"energy","big"
"United States",313873685,15877508,4703.336128,661.9232377,272.0017053,"energy","big"
"Uruguay",3395253,61896,-11.41981,17.56911299,8.061916924,"agriculture","medium"
"Uzbekistan",29774500,140075,114.7410708,108.4628651,14.05286581,"energy","medium"
"Vanuatu",247262,718,0.03708,0.39063598,0.163415487,"agriculture","small"
"Venezuela",29954782,528476,319.7968036,58.2778457,12.45282348,"energy","big"
"Vietnam",88772900,436081,159.597865,69.69523115,21.03797525,"energy","big"
"Yemen",23852409,89804,20.53858,5.176060241,3.86909094,"energy","medium"
"Zambia",14075099,51765,62.52635,23.62357206,33.59729607,"forestry","medium"
"Zimbabwe",13724317,24015,47.60877,8.965834712,5.799679592,"forestry","small"
